case:concept:name;concept:name;concept:flops;concept:kernel;concept:operation;timestamp:start
algorithm30;gemv_100;100;gemv!('N', 1.0, ml3, ml6, 0.0, ml7);tmp269 = (W19^-1 tmp268);2023-02-06 17:13:45.367107
algorithm23;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:01:58.367107
algorithm23;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:01:59.367107
algorithm23;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:02:00.367107
algorithm23;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml3);tmp21 = (tmp12^T tmp68);2023-02-06 17:02:01.367107
algorithm23;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 17:02:02.367107
algorithm23;ml4 = qr_2.67e+06;2.67e+06;ml4 = qr!(ml4);(Q16 R17) = tmp14;2023-02-06 17:02:03.367107
algorithm23;gemv_2e+04;2e+04;gemv!('T', 1.0, ml5, ml3, 0.0, ml6);tmp25 = (Q16^T tmp21);2023-02-06 17:02:04.367107
algorithm23;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml7, ml6);tmp24 = (R17^-1 tmp25);2023-02-06 17:02:05.367107
algorithm71;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 18:21:58.367107
algorithm71;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 18:21:59.367107
algorithm71;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 18:22:00.367107
algorithm71;gemm_2e+07;2e+07;gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 18:22:01.367107
algorithm71;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp21 = (tmp12^T tmp68);2023-02-06 18:22:02.367107
algorithm71;ml3 = qr_2.67e+06;2.67e+06;ml3 = qr!(ml3);(Q16 R17) = tmp14;2023-02-06 18:22:03.367107
algorithm71;gemv_2e+04;2e+04;gemv!('T', 1.0, ml5, ml4, 0.0, ml6);tmp25 = (Q16^T tmp21);2023-02-06 18:22:04.367107
algorithm71;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml7, ml6);tmp24 = (R17^-1 tmp25);2023-02-06 18:22:05.367107
algorithm3;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 16:28:38.367107
algorithm3;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 16:28:39.367107
algorithm3;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 16:28:40.367107
algorithm3;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 16:28:41.367107
algorithm3;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml3);(L15 L15^T) = tmp14;2023-02-06 16:28:42.367107
algorithm3;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp21 = (tmp12^T tmp68);2023-02-06 16:28:43.367107
algorithm3;trsv_1e+04;1e+04;trsv!('L', 'N', 'N', ml3, ml4);tmp23 = (L15^-1 tmp21);2023-02-06 16:28:44.367107
algorithm3;trsv_1e+04;1e+04;trsv!('L', 'T', 'N', ml3, ml4);tmp24 = (L15^-T tmp23);2023-02-06 16:28:45.367107
algorithm86;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 18:46:58.367107
algorithm86;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 18:46:59.367107
algorithm86;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 18:47:00.367107
algorithm86;gemm_2e+07;2e+07;gemm!('T', 'N', 1.0, ml0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 18:47:01.367107
algorithm86;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml3);(L15 L15^T) = tmp14;2023-02-06 18:47:02.367107
algorithm86;trsm_1e+07;1e+07;trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);tmp70 = (tmp12 L15^-T);2023-02-06 18:47:03.367107
algorithm86;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp23 = (tmp70^T tmp68);2023-02-06 18:47:04.367107
algorithm86;trsv_1e+04;1e+04;trsv!('L', 'T', 'N', ml3, ml4);tmp24 = (L15^-T tmp23);2023-02-06 18:47:05.367107
algorithm47;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 17:41:58.367107
algorithm47;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:41:59.367107
algorithm47;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:42:00.367107
algorithm47;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 17:42:01.367107
algorithm47;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:42:02.367107
algorithm47;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 17:42:03.367107
algorithm47;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp21 = (tmp56 tmp71);2023-02-06 17:42:04.367107
algorithm47;ml6, ml4 = LAPACK.syev_3.34e+06;3.34e+06;ml6, ml4 = LAPACK.syev!('V', 'L', ml4);(Z18 W19 Z18^T) = tmp14;2023-02-06 17:42:05.367107
algorithm47;gemv_2e+04;2e+04;gemv!('T', 1.0, ml4, ml5, 0.0, ml7);tmp268 = (Z18^T tmp21);2023-02-06 17:42:06.367107
algorithm47;gemv_100;100;gemv!('N', 1.0, ml4, ml7, 0.0, ml8);tmp269 = (W19^-1 tmp268);2023-02-06 17:42:07.367107
algorithm27;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:08:38.367107
algorithm27;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:08:39.367107
algorithm27;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:08:40.367107
algorithm27;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 17:08:41.367107
algorithm27;ml4, ml3 = LAPACK.syev_3.34e+06;3.34e+06;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);(Z18 W19 Z18^T) = tmp14;2023-02-06 17:08:42.367107
algorithm27;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml5);tmp21 = (tmp12^T tmp68);2023-02-06 17:08:43.367107
algorithm27;gemv_2e+04;2e+04;gemv!('T', 1.0, ml3, ml5, 0.0, ml6);tmp268 = (Z18^T tmp21);2023-02-06 17:08:44.367107
algorithm27;gemv_100;100;gemv!('N', 1.0, ml3, ml6, 0.0, ml7);tmp269 = (W19^-1 tmp268);2023-02-06 17:08:45.367107
algorithm66;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 18:13:38.367107
algorithm66;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 18:13:39.367107
algorithm66;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 18:13:40.367107
algorithm66;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 18:13:41.367107
algorithm66;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml4);(L15 L15^T) = tmp14;2023-02-06 18:13:42.367107
algorithm66;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 18:13:43.367107
algorithm66;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 18:13:44.367107
algorithm66;trsm_1e+07;1e+07;trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);tmp219 = (L15^-1 tmp56);2023-02-06 18:13:45.367107
algorithm66;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp23 = (tmp219 tmp71);2023-02-06 18:13:46.367107
algorithm66;trsv_1e+04;1e+04;trsv!('L', 'T', 'N', ml4, ml5);tmp24 = (L15^-T tmp23);2023-02-06 18:13:47.367107
algorithm35;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 17:21:58.367107
algorithm35;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:21:59.367107
algorithm35;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:22:00.367107
algorithm35;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:22:01.367107
algorithm35;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 17:22:02.367107
algorithm35;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 17:22:03.367107
algorithm35;ml4 = qr_2.67e+06;2.67e+06;ml4 = qr!(ml4);(Q16 R17) = tmp14;2023-02-06 17:22:04.367107
algorithm35;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp21 = (tmp56 tmp71);2023-02-06 17:22:05.367107
algorithm35;gemv_2e+04;2e+04;gemv!('T', 1.0, ml6, ml5, 0.0, ml7);tmp25 = (Q16^T tmp21);2023-02-06 17:22:06.367107
algorithm35;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml8, ml7);tmp24 = (R17^-1 tmp25);2023-02-06 17:22:07.367107
algorithm25;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:05:18.367107
algorithm25;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:05:19.367107
algorithm25;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 17:05:20.367107
algorithm25;ml4, ml3 = LAPACK.syev_3.34e+06;3.34e+06;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);(Z18 W19 Z18^T) = tmp14;2023-02-06 17:05:21.367107
algorithm25;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:05:22.367107
algorithm25;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml5);tmp21 = (tmp12^T tmp68);2023-02-06 17:05:23.367107
algorithm25;gemv_2e+04;2e+04;gemv!('T', 1.0, ml3, ml5, 0.0, ml6);tmp268 = (Z18^T tmp21);2023-02-06 17:05:24.367107
algorithm25;gemv_100;100;gemv!('N', 1.0, ml3, ml6, 0.0, ml7);tmp269 = (W19^-1 tmp268);2023-02-06 17:05:25.367107
algorithm38;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 17:26:58.367107
algorithm38;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:26:59.367107
algorithm38;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:27:00.367107
algorithm38;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 17:27:01.367107
algorithm38;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:27:02.367107
algorithm38;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 17:27:03.367107
algorithm38;ml4 = qr_2.67e+06;2.67e+06;ml4 = qr!(ml4);(Q16 R17) = tmp14;2023-02-06 17:27:04.367107
algorithm38;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp21 = (tmp56 tmp71);2023-02-06 17:27:05.367107
algorithm38;gemv_2e+04;2e+04;gemv!('T', 1.0, ml6, ml5, 0.0, ml7);tmp25 = (Q16^T tmp21);2023-02-06 17:27:06.367107
algorithm38;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml8, ml7);tmp24 = (R17^-1 tmp25);2023-02-06 17:27:07.367107
algorithm16;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 16:50:18.367107
algorithm16;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 16:50:19.367107
algorithm16;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 16:50:20.367107
algorithm16;ml3 = qr_2.67e+06;2.67e+06;ml3 = qr!(ml3);(Q16 R17) = tmp14;2023-02-06 16:50:21.367107
algorithm16;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 16:50:22.367107
algorithm16;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp21 = (tmp12^T tmp68);2023-02-06 16:50:23.367107
algorithm16;gemv_2e+04;2e+04;gemv!('T', 1.0, ml5, ml4, 0.0, ml6);tmp25 = (Q16^T tmp21);2023-02-06 16:50:24.367107
algorithm16;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml7, ml6);tmp24 = (R17^-1 tmp25);2023-02-06 16:50:25.367107
algorithm18;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 16:53:38.367107
algorithm18;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 16:53:39.367107
algorithm18;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 16:53:40.367107
algorithm18;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 16:53:41.367107
algorithm18;ml3 = qr_2.67e+06;2.67e+06;ml3 = qr!(ml3);(Q16 R17) = tmp14;2023-02-06 16:53:42.367107
algorithm18;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp21 = (tmp12^T tmp68);2023-02-06 16:53:43.367107
algorithm18;gemv_2e+04;2e+04;gemv!('T', 1.0, ml5, ml4, 0.0, ml6);tmp25 = (Q16^T tmp21);2023-02-06 16:53:44.367107
algorithm18;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml7, ml6);tmp24 = (R17^-1 tmp25);2023-02-06 16:53:45.367107
algorithm28;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 17:10:18.367107
algorithm28;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 17:10:19.367107
algorithm28;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 17:10:20.367107
algorithm28;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 17:10:21.367107
algorithm28;ml4, ml3 = LAPACK.syev_3.34e+06;3.34e+06;ml4, ml3 = LAPACK.syev!('V', 'L', ml3);(Z18 W19 Z18^T) = tmp14;2023-02-06 17:10:22.367107
algorithm28;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml5);tmp21 = (tmp12^T tmp68);2023-02-06 17:10:23.367107
algorithm28;gemv_2e+04;2e+04;gemv!('T', 1.0, ml3, ml5, 0.0, ml6);tmp268 = (Z18^T tmp21);2023-02-06 17:10:24.367107
algorithm28;gemv_100;100;gemv!('N', 1.0, ml3, ml6, 0.0, ml7);tmp269 = (W19^-1 tmp268);2023-02-06 17:10:25.367107
algorithm81;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 18:38:38.367107
algorithm81;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 18:38:39.367107
algorithm81;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 18:38:40.367107
algorithm81;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml3);(L15 L15^T) = tmp14;2023-02-06 18:38:41.367107
algorithm81;trsm_1e+07;1e+07;trsm!('R', 'L', 'T', 'N', 1.0, ml3, ml0);tmp70 = (tmp12 L15^-T);2023-02-06 18:38:42.367107
algorithm81;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 18:38:43.367107
algorithm81;trsm_1e+07;1e+07;trsm!('R', 'L', 'N', 'N', 1.0, ml3, ml0);tmp72 = (tmp70 L15^-1);2023-02-06 18:38:44.367107
algorithm81;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp24 = (tmp72^T tmp68);2023-02-06 18:38:45.367107
algorithm63;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 18:08:38.367107
algorithm63;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 18:08:39.367107
algorithm63;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 18:08:40.367107
algorithm63;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 18:08:41.367107
algorithm63;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml4);(L15 L15^T) = tmp14;2023-02-06 18:08:42.367107
algorithm63;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 18:08:43.367107
algorithm63;trsm_1e+07;1e+07;trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);tmp219 = (L15^-1 tmp56);2023-02-06 18:08:44.367107
algorithm63;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 18:08:45.367107
algorithm63;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp23 = (tmp219 tmp71);2023-02-06 18:08:46.367107
algorithm63;trsv_1e+04;1e+04;trsv!('L', 'T', 'N', ml4, ml5);tmp24 = (L15^-T tmp23);2023-02-06 18:08:47.367107
algorithm21;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 16:58:38.367107
algorithm21;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 16:58:39.367107
algorithm21;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 16:58:40.367107
algorithm21;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml3);tmp14 = (tmp12^T tmp12);2023-02-06 16:58:41.367107
algorithm21;ml3 = qr_2.67e+06;2.67e+06;ml3 = qr!(ml3);(Q16 R17) = tmp14;2023-02-06 16:58:42.367107
algorithm21;gemv_2e+05;2e+05;gemv!('T', 1.0, ml0, ml2, 0.0, ml4);tmp21 = (tmp12^T tmp68);2023-02-06 16:58:43.367107
algorithm21;gemv_2e+04;2e+04;gemv!('T', 1.0, ml5, ml4, 0.0, ml6);tmp25 = (Q16^T tmp21);2023-02-06 16:58:44.367107
algorithm21;trsv_1e+04;1e+04;trsv!('U', 'N', 'N', ml7, ml6);tmp24 = (R17^-1 tmp25);2023-02-06 16:58:45.367107
algorithm98;transpose_1;1;transpose!(ml3, ml0);tmp56 = X^T;2023-02-06 19:06:58.367107
algorithm98;LAPACK.potrf_3.33e+08;3.33e+08;LAPACK.potrf!('L', ml1);(L2 L2^T) = M;2023-02-06 19:06:59.367107
algorithm98;trsm_1e+08;1e+08;trsm!('L', 'L', 'N', 'N', 1.0, ml1, ml0);tmp12 = (L2^-1 X);2023-02-06 19:07:00.367107
algorithm98;syrk_1e+07;1e+07;syrk!('L', 'T', 1.0, ml0, 0.0, ml4);tmp14 = (tmp12^T tmp12);2023-02-06 19:07:01.367107
algorithm98;LAPACK.potrf_3.33e+05;3.33e+05;LAPACK.potrf!('L', ml4);(L15 L15^T) = tmp14;2023-02-06 19:07:02.367107
algorithm98;trsv_1e+06;1e+06;trsv!('L', 'N', 'N', ml1, ml2);tmp68 = (L2^-1 y);2023-02-06 19:07:03.367107
algorithm98;trsm_1e+07;1e+07;trsm!('L', 'L', 'N', 'N', 1.0, ml4, ml3);tmp219 = (L15^-1 tmp56);2023-02-06 19:07:04.367107
algorithm98;trsv_1e+06;1e+06;trsv!('L', 'T', 'N', ml1, ml2);tmp71 = (L2^-T tmp68);2023-02-06 19:07:05.367107
algorithm98;trsm_1e+07;1e+07;trsm!('L', 'L', 'T', 'N', 1.0, ml4, ml3);tmp90 = (L15^-T tmp219);2023-02-06 19:07:06.367107
algorithm98;gemv_2e+05;2e+05;gemv!('N', 1.0, ml3, ml2, 0.0, ml5);tmp24 = (tmp90 tmp71);2023-02-06 19:07:07.367107
